gender_1,gender_2,SeniorCitizen,Dependents_1,Dependents_2,tenure,PhoneService_1,PhoneService_2,MultipleLines_1,MultipleLines_2,InternetService_1,InternetService_2,Contract_1,Contract_2,Contract_3,MonthlyCharges,Churn_1,Churn_2
-0.990531829475428,0.990531829475428,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,1.5729808767233588,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,1.393859073220412,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,-0.9109613101984924,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.31779183695069496,-1.6638285090871447,1.6638285090871447
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-0.46303730927815856,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.8404806721650927,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,2.273158691738958,0.6540119291623985,-0.6540119291623984,-1.2774445836787656,3.054010391622917,-3.054010391622917,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.8346107040023594,-1.6638285090871447,1.6638285090871447
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-0.8295205827584317,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,-1.4943441130683104,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-1.2774445836787656,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-1.4827115340671475,-1.6638285090871447,1.6638285090871447
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,1.0436161483629645,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,-0.1615829189350795,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,0.6771328748826912,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.17155370093607614,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-0.0965540357978854,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.31446824295036285,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,0.5956921474426305,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,1.1495749141959914,-1.6638285090871447,1.6638285090871447
-0.990531829475428,0.990531829475428,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,-1.2774445836787656,3.054010391622917,-3.054010391622917,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-1.1486903370337564,-1.6638285090871447,1.6638285090871447
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,1.6137012404433893,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,0.8471278601657574,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,-0.62591876415828,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.0020504069191315333,-1.6638285090871447,1.6638285090871447
1.0095586736769342,-1.0095586736769342,2.273158691738958,0.6540119291623985,-0.6540119291623984,1.5729808767233588,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,1.0498670941860242,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,2.273158691738958,0.6540119291623985,-0.6540119291623984,-1.2367242199587352,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,1.0216165451832002,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,-0.21871512695797646,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,0.046141706085686136,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-1.2774445836787656,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-1.481049737066981,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,2.273158691738958,0.6540119291623985,-0.6540119291623984,-1.2774445836787656,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.6484894399837535,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,1.6137012404433893,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,1.1678546811978192,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-1.1145631287986442,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.16412929309748078,-1.6638285090871447,1.6638285090871447
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,0.5549717837226001,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.33363258711442517,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,0.06632741908223598,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,1.3822264942192488,-1.6638285090871447,1.6638285090871447
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-0.8702409464784621,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,1.099721004191008,-1.6638285090871447,1.6638285090871447
-0.990531829475428,0.990531829475428,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,-0.9109613101984924,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,-0.5055748979694671,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,1.5322605130033284,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,0.14751132309581955,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,-0.62591876415828,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,-1.462769970065154,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,1.247217966963116,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,0.5014740841312035,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-0.7888002190384014,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.3801629031190768,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,0.6771328748826912,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.6560212051466532,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-1.2367242199587352,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.5155456799704636,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-1.2367242199587352,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.5280628361338618,-1.6638285090871447,1.6638285090871447
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,0.7992939660427822,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,0.4981504901308714,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,1.4915401492832983,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,-0.020330173920958795,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,2.273158691738958,0.6540119291623985,-0.6540119291623984,0.43281069256250915,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.8471278601657574,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-0.7073594915983407,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,1.141265929195161,-1.6638285090871447,1.6638285090871447
1.0095586736769342,-1.0095586736769342,2.273158691738958,0.6540119291623985,-0.6540119291623984,-0.30015585439803716,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.1574821050968162,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,2.273158691738958,0.6540119291623985,-0.6540119291623984,-0.9924020376385531,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.5280628361338618,-1.6638285090871447,1.6638285090871447
1.0095586736769342,-1.0095586736769342,2.273158691738958,-1.5290240978948395,1.5290240978948397,1.125056875803025,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,0.33529438411459117,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,2.273158691738958,0.6540119291623985,-0.6540119291623984,-0.5851984004382496,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,1.0199547481830342,-1.6638285090871447,1.6638285090871447
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,1.247217966963116,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,1.1595456961969886,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,2.273158691738958,-1.5290240978948395,1.5290240978948397,1.369379058123207,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,1.4520219682262263,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,0.06632741908223598,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,-1.3231790220511994,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,1.6137012404433893,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,1.42044782522307,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,0.5956921474426305,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,1.1877962451998125,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,1.125056875803025,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.8354952811645946,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,1.6137012404433893,3.054010391622917,-3.054010391622917,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,-0.7531826509942192,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,-0.5851984004382496,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,-0.34438058895335305,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-0.9516816739185228,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.9850570111795457,-1.6638285090871447,1.6638285090871447
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-1.1960038562387048,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.3502505571160864,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,0.5956921474426305,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,0.46989994112804756,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-0.055833672077855064,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,0.47987072312904416,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,0.7178532386027215,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,-1.4827115340671475,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-0.9109613101984924,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.5014740841312035,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,-1.2774445836787656,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.5221928679711283,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,0.7992939660427822,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,-1.4744025490663168,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,2.273158691738958,-1.5290240978948395,1.5290240978948397,1.2879383306831464,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,1.5567151792366918,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,1.2064976032430856,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,-0.5142493788993665,1.7762776364881436,-1.3464441800535252,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,-1.1960038562387048,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.00869759491979612,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,2.273158691738958,0.6540119291623985,-0.6540119291623984,0.9621754209229036,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,-1.1291017673503092,1.1291017673503092,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,1.5201556452330371,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,0.6540119291623985,-0.6540119291623984,0.5549717837226001,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,-0.3028356639492,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,-0.9924020376385531,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,-0.33607160395252245,0.6010234796064696,-0.6010234796064696
-0.990531829475428,0.990531829475428,2.273158691738958,0.6540119291623985,-0.6540119291623984,-0.0965540357978854,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,0.8856597597457708,-0.8856597597457708,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.3319707901142591,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,0.5142514200025698,-0.32743830955617503,0.3274383095561751,-1.17071870896616,1.17071870896616,0.8856597597457708,-0.8856597597457708,-1.1059697970194269,1.9445818333126077,-0.5629750549452887,-1.2916048790480432,0.6010234796064696,-0.6010234796064696
1.0095586736769342,-1.0095586736769342,-0.43991649313097614,-1.5290240978948395,1.5290240978948397,-1.2774445836787656,-0.32743830955617503,0.3274383095561751,0.8541761503778148,-0.8541761503778148,-1.1291017673503092,1.1291017673503092,0.9041838237309792,-0.5142493788993665,-0.5629750549452887,0.48485611412954227,-1.6638285090871447,1.6638285090871447
